instance,gs,nc,ne,ps,xi
C1_4_4.txt,33.0,0.3,0.23,21.0,0.37
C1_10_6.txt,33.0,0.53,0.53,18.0,0.27
C1_4_1.txt,70.0,0.17,0.3,8.0,0.17
C1_2_3.txt,40.0,0.3,0.23,35.0,0.6
C1_6_5.txt,50.0,0.37,0.33,18.0,0.4
C1_8_4.txt,13.0,0.53,0.4,5.0,0.27
C1_2_9.txt,70.0,0.37,0.27,28.0,0.47
C1_2_6.txt,70.0,0.53,0.4,5.0,0.33
C1_6_2.txt,10.0,0.53,0.33,15.0,0.2
C1_6_7.txt,10.0,0.67,0.27,15.0,0.27
C2_10_7.txt,10.0,0.67,0.17,5.0,0.33
C2_10_5.txt,10.0,0.6,0.17,5.0,0.27
C2_2_9.txt,20.0,0.23,0.13,38.0,0.47
C2_10_1.txt,33.0,0.4,0.4,18.0,0.27
C2_6_1.txt,13.0,0.53,0.27,18.0,0.53
C2_8_2.txt,13.0,0.53,0.27,15.0,0.27
C2_8_5.txt,10.0,0.43,0.27,15.0,0.47
C2_6_10.txt,16.0,0.47,0.27,21.0,0.33
C2_6_3.txt,16.0,0.47,0.27,21.0,0.33
C2_6_6.txt,13.0,0.53,0.27,18.0,0.53
R1_4_8.txt,20.0,0.6,0.27,15.0,0.47
R1_6_10.txt,10.0,0.67,0.6,5.0,0.6
R1_10_2.txt,10.0,0.33,0.73,5.0,0.2
R1_8_6.txt,10.0,0.73,0.6,5.0,0.27
R1_6_1.txt,10.0,0.33,0.4,5.0,0.4
R1_4_7.txt,10.0,0.6,0.4,5.0,0.53
R1_4_5.txt,16.0,0.47,0.2,5.0,0.4
R1_10_4.txt,10.0,0.67,0.8,5.0,0.53
R1_8_5.txt,10.0,0.53,0.67,5.0,0.6
R1_2_1.txt,16.0,0.2,0.13,31.0,0.47
R2_2_6.txt,10.0,0.33,0.17,18.0,0.6
R2_6_4.txt,10.0,0.53,0.47,5.0,0.53
R2_4_5.txt,20.0,0.4,0.2,15.0,0.4
R2_10_10.txt,10.0,0.73,0.47,5.0,0.2
R2_2_3.txt,20.0,0.23,0.13,35.0,0.53
R2_6_10.txt,10.0,0.47,0.27,5.0,0.2
R2_8_10.txt,10.0,0.27,0.47,5.0,0.33
R2_8_1.txt,10.0,0.27,0.6,5.0,0.33
R2_4_1.txt,10.0,0.53,0.2,15.0,0.53
R2_10_7.txt,10.0,0.6,0.6,5.0,0.27
RC1_4_2.txt,10.0,0.53,0.27,15.0,0.4
RC1_2_7.txt,20.0,0.2,0.17,21.0,0.33
RC1_4_7.txt,10.0,0.33,0.2,25.0,0.47
RC1_4_5.txt,10.0,0.47,0.33,5.0,0.67
RC1_6_6.txt,10.0,0.33,0.33,5.0,0.53
RC1_2_9.txt,13.0,0.23,0.2,18.0,0.47
RC1_6_8.txt,10.0,0.6,0.53,5.0,0.2
RC1_10_4.txt,10.0,0.8,0.53,5.0,0.47
RC1_10_9.txt,33.0,0.53,0.53,18.0,0.27
RC1_4_3.txt,10.0,0.33,0.2,25.0,0.47
RC2_4_2.txt,20.0,0.4,0.2,15.0,0.4
RC2_4_4.txt,10.0,0.53,0.27,25.0,0.47
RC2_4_5.txt,10.0,0.33,0.27,15.0,0.67
RC2_6_4.txt,10.0,0.53,0.33,15.0,0.2
RC2_6_9.txt,20.0,0.4,0.47,11.0,0.73
RC2_6_6.txt,10.0,0.53,0.33,15.0,0.2
RC2_8_10.txt,10.0,0.47,0.53,5.0,0.6
RC2_2_2.txt,16.0,0.47,0.17,35.0,0.33
RC2_8_8.txt,20.0,0.47,0.4,8.0,0.4
RC2_10_1.txt,10.0,0.37,0.33,5.0,0.27
