KNN9,C2_4_3.txt,10.0,0.36,0.53,5.0,0.36,3749
KNN9,C1_6_3.txt,10.0,0.42,0.56,5.0,0.31,13898
KNN9,C1_10_2.txt,10.0,0.32,0.54,5.0,0.26,42270
KNN9,C2_10_3.txt,11.0,0.39,0.5,5.0,0.64,16896
KNN11,C1_4_4.txt,10.0,0.49,0.6,5.0,0.45,6773
KNN11,C1_10_6.txt,10.0,0.37,0.57,5.0,0.25,42386
KNN11,R1_4_8.txt,10.0,0.53,0.64,5.0,0.49,7361
KNN11,C2_10_7.txt,10.0,0.33,0.54,5.0,0.58,17069
KNN11,C1_4_1.txt,24.0,0.53,0.47,7.0,0.38,7112
KNN11,R1_6_10.txt,10.0,0.19,0.64,5.0,0.51,18171
KNN11,RC2_4_2.txt,10.0,0.35,0.56,5.0,0.35,5446
KNN11,RC2_4_4.txt,10.0,0.44,0.64,5.0,0.45,3712
KNN11,C2_10_5.txt,10.0,0.38,0.59,5.0,0.55,17658
KNN11,RC1_4_2.txt,10.0,0.36,0.62,5.0,0.35,8045
KNN11,C2_2_9.txt,10.0,0.49,0.25,5.0,0.45,1817
KNN11,RC1_2_7.txt,13.0,0.56,0.31,6.0,0.47,3171
KNN11,C1_2_3.txt,10.0,0.37,0.38,15.0,0.56,2664
KNN11,RC2_4_5.txt,10.0,0.58,0.4,5.0,0.44,5456
KNN11,C1_6_5.txt,11.0,0.44,0.53,5.0,0.35,14035
KNN11,RC1_4_7.txt,10.0,0.31,0.6,5.0,0.38,8023
KNN11,R1_10_2.txt,10.0,0.35,0.69,5.0,0.67,51200
KNN11,RC2_6_4.txt,10.0,0.35,0.58,5.0,0.53,7380
KNN11,C2_10_1.txt,10.0,0.38,0.55,5.0,0.55,16829
KNN11,C1_8_4.txt,10.0,0.3,0.42,5.0,0.35,24149
KNN11,R1_8_6.txt,10.0,0.26,0.58,5.0,0.64,32389
KNN11,RC1_4_5.txt,10.0,0.49,0.58,5.0,0.4,8337
KNN11,C2_6_1.txt,10.0,0.56,0.4,5.0,0.45,7738
KNN11,RC2_6_9.txt,10.0,0.39,0.43,5.0,0.64,9759
KNN11,R2_2_6.txt,10.0,0.49,0.24,5.0,0.44,2670
KNN11,RC1_6_6.txt,10.0,0.35,0.53,5.0,0.6,17135
KNN11,RC1_2_9.txt,16.0,0.56,0.34,8.0,0.47,3090
KNN11,R1_6_1.txt,10.0,0.32,0.55,5.0,0.6,21722
KNN11,R1_4_7.txt,10.0,0.35,0.6,5.0,0.36,7802
KNN11,R2_6_4.txt,10.0,0.3,0.58,5.0,0.53,8260
KNN11,RC1_6_8.txt,10.0,0.62,0.69,5.0,0.6,16464
KNN11,R1_4_5.txt,10.0,0.4,0.51,5.0,0.36,9229
KNN11,RC1_10_4.txt,10.0,0.23,0.6,5.0,0.62,42962
KNN11,R1_10_4.txt,10.0,0.21,0.54,5.0,0.6,45011
KNN11,C1_2_9.txt,10.0,0.51,0.25,5.0,0.44,2656
KNN11,C1_2_6.txt,29.0,0.48,0.3,14.0,0.37,2686
KNN11,R2_4_5.txt,10.0,0.52,0.35,5.0,0.35,6700
KNN11,R2_10_10.txt,10.0,0.53,0.55,5.0,0.78,31682
KNN11,RC2_6_6.txt,10.0,0.46,0.49,5.0,0.58,11134
KNN11,C1_6_2.txt,10.0,0.45,0.55,5.0,0.29,13933
KNN11,RC2_8_10.txt,10.0,0.6,0.58,5.0,0.73,15075
KNN11,RC2_2_2.txt,16.0,0.52,0.36,11.0,0.55,2476
KNN11,C2_8_2.txt,11.0,0.46,0.6,5.0,0.51,11429
KNN11,C1_6_7.txt,10.0,0.47,0.56,5.0,0.45,14019
KNN11,RC1_10_9.txt,10.0,0.3,0.71,5.0,0.6,46391
KNN11,C2_8_5.txt,12.0,0.44,0.64,5.0,0.46,11490
KNN11,R2_2_3.txt,10.0,0.39,0.45,15.0,0.56,2536
KNN11,R2_6_10.txt,10.0,0.6,0.53,5.0,0.71,12237
KNN11,RC2_8_8.txt,10.0,0.36,0.56,5.0,0.75,16002
KNN11,RC1_4_3.txt,10.0,0.55,0.67,5.0,0.49,7602
KNN11,C2_6_10.txt,10.0,0.62,0.4,5.0,0.45,7606
KNN11,R2_8_10.txt,10.0,0.28,0.64,5.0,0.75,20948
KNN11,RC2_10_1.txt,10.0,0.45,0.53,5.0,0.71,29496
KNN11,RC1_10_8.txt,10.0,0.31,0.71,5.0,0.51,46130
KNN11,C2_6_3.txt,10.0,0.56,0.4,5.0,0.49,7385
KNN11,RC1_6_2.txt,10.0,0.25,0.67,5.0,0.44,16531
KNN11,R1_8_5.txt,10.0,0.41,0.56,5.0,0.69,34860
KNN11,C2_6_6.txt,10.0,0.6,0.4,5.0,0.47,7532
KNN11,R2_8_1.txt,10.0,0.53,0.49,5.0,0.78,26101
KNN11,RC2_4_3.txt,24.0,0.58,0.44,7.0,0.38,4617
KNN11,C1_6_6.txt,11.0,0.55,0.53,5.0,0.3,14039
KNN11,RC1_6_10.txt,10.0,0.26,0.4,5.0,0.56,16274
KNN11,RC2_6_7.txt,10.0,0.69,0.58,5.0,0.6,10471
KNN11,R1_2_1.txt,10.0,0.49,0.25,5.0,0.45,4633
