KNN7,C2_2_5.txt,10.0,0.44,0.46,15.0,0.54,1866
KNN7,RC2_2_8.txt,18.0,0.5,0.37,10.0,0.51,2141
KNN7,R1_8_4.txt,10.0,0.44,0.69,5.0,0.66,29151
KNN7,C1_8_8.txt,10.0,0.4,0.41,5.0,0.36,25043
KNN7,C1_2_4.txt,10.0,0.37,0.37,15.0,0.57,2621
KNN7,R2_6_9.txt,10.0,0.77,0.6,5.0,0.71,13138
KNN7,R1_6_8.txt,10.0,0.27,0.5,5.0,0.63,15980
KNN7,C2_6_7.txt,10.0,0.57,0.4,5.0,0.54,7604
KNN7,RC2_10_6.txt,10.0,0.26,0.69,5.0,0.66,27769
KNN7,R2_8_2.txt,10.0,0.43,0.6,5.0,0.77,22154
KNN7,RC2_6_5.txt,10.0,0.69,0.6,5.0,0.4,11282
KNN7,RC1_8_9.txt,10.0,0.6,0.57,5.0,0.71,29670
KNN7,C1_6_4.txt,10.0,0.47,0.57,5.0,0.37,13609
KNN7,R2_4_2.txt,10.0,0.46,0.51,5.0,0.34,6523
KNN7,R2_4_4.txt,10.0,0.39,0.5,7.0,0.4,4281
KNN7,RC2_2_1.txt,10.0,0.49,0.34,15.0,0.69,2799
KNN7,C2_4_8.txt,10.0,0.6,0.29,5.0,0.46,3766
KNN7,R1_10_5.txt,10.0,0.29,0.69,5.0,0.66,52646
KNN7,C2_10_2.txt,10.0,0.36,0.57,5.0,0.71,16577
KNN7,RC2_4_10.txt,18.0,0.51,0.46,5.0,0.4,4401
KNN7,C2_4_5.txt,10.0,0.6,0.29,5.0,0.31,3916
KNN7,R1_10_1.txt,11.0,0.16,0.69,5.0,0.54,99999
KNN7,C1_4_10.txt,18.0,0.54,0.37,5.0,0.4,6802
KNN7,R1_8_9.txt,10.0,0.29,0.63,5.0,0.71,34441
KNN7,RC2_4_8.txt,10.0,0.63,0.46,5.0,0.43,4808
KNN7,RC2_8_9.txt,10.0,0.51,0.6,5.0,0.77,15790
KNN7,C2_2_7.txt,14.0,0.31,0.3,16.0,0.46,1839
KNN7,R1_8_10.txt,17.0,0.36,0.63,5.0,0.59,32590
KNN7,C1_4_8.txt,18.0,0.49,0.46,5.0,0.37,7083
KNN7,R2_6_3.txt,10.0,0.39,0.74,5.0,0.6,10752
KNN7,C1_10_1.txt,10.0,0.39,0.59,5.0,0.24,42395
KNN7,R2_4_3.txt,10.0,0.46,0.69,5.0,0.43,5419
KNN7,RC2_10_7.txt,10.0,0.4,0.63,5.0,0.77,25212
KNN7,C2_6_4.txt,10.0,0.57,0.37,5.0,0.57,7001
KNN7,RC2_8_4.txt,10.0,0.41,0.69,5.0,0.69,11734
KNN7,C1_10_5.txt,10.0,0.39,0.59,5.0,0.24,42387
KNN7,C2_4_2.txt,10.0,0.4,0.54,5.0,0.31,3900
KNN7,RC2_8_1.txt,10.0,0.41,0.54,5.0,0.74,19876
KNN7,RC1_4_6.txt,10.0,0.63,0.51,5.0,0.4,8188
KNN7,C2_8_6.txt,10.0,0.54,0.66,5.0,0.49,11496
KNN7,RC1_4_8.txt,10.0,0.66,0.6,5.0,0.49,7823
KNN7,R2_2_2.txt,10.0,0.44,0.46,15.0,0.54,3007
KNN7,R1_4_1.txt,10.0,0.56,0.37,5.0,0.29,10456
KNN7,C2_8_3.txt,10.0,0.44,0.63,5.0,0.49,11597
KNN7,RC2_4_6.txt,10.0,0.54,0.31,5.0,0.34,5420
KNN7,RC2_2_4.txt,10.0,0.49,0.34,15.0,0.71,1851
KNN7,C2_4_10.txt,10.0,0.63,0.26,5.0,0.54,3690
KNN7,R2_6_7.txt,10.0,0.21,0.74,5.0,0.49,10261
KNN7,C2_8_4.txt,10.0,0.44,0.6,5.0,0.49,11114
KNN7,R2_10_8.txt,10.0,0.23,0.69,5.0,0.63,18758
KNN7,R1_4_10.txt,10.0,0.34,0.63,5.0,0.46,8220
KNN7,C1_6_8.txt,10.0,0.57,0.57,5.0,0.31,14018
KNN7,R1_2_7.txt,10.0,0.49,0.23,5.0,0.43,3139
KNN7,R2_4_10.txt,10.0,0.4,0.43,5.0,0.46,5774
KNN7,C1_2_7.txt,37.0,0.6,0.29,13.0,0.39,2678
KNN7,RC2_8_6.txt,10.0,0.29,0.51,5.0,0.71,17899
KNN7,C1_6_9.txt,10.0,0.51,0.49,5.0,0.34,13756
KNN7,R1_4_2.txt,10.0,0.27,0.4,5.0,0.49,9081
KNN7,R1_10_6.txt,10.0,0.23,0.69,5.0,0.66,50242
KNN7,R2_10_1.txt,10.0,0.43,0.51,5.0,0.74,38613
KNN7,C1_8_6.txt,10.0,0.31,0.41,5.0,0.36,25116
KNN7,R1_2_2.txt,10.0,0.49,0.43,15.0,0.49,3917
KNN7,RC2_6_2.txt,10.0,0.54,0.57,5.0,0.23,10691
KNN7,RC1_2_1.txt,18.0,0.49,0.4,9.0,0.49,3517
KNN7,RC1_8_6.txt,10.0,0.26,0.49,5.0,0.71,30399
KNN7,C2_4_7.txt,10.0,0.57,0.34,5.0,0.51,3863
KNN7,C2_8_9.txt,10.0,0.54,0.6,5.0,0.46,11761
KNN7,R2_8_9.txt,10.0,0.51,0.54,5.0,0.77,22145
